"","LSOA_CODE","items","quantity","cost","drug_type"
"30504","E01032140",20.5002853535937,2447.35555160762,100.303298268674,"pain_medications"
"30505","E01032141",20.8600870273906,2447.9370526151,101.428862665585,"pain_medications"
"30506","E01032142",67.6822416153561,8112.8532842272,334.544616307934,"pain_medications"
"30507","E01032143",33.0826215572344,3863.71333927403,160.346826791248,"pain_medications"
"30508","E01032144",28.5129045464428,3098.28756383393,130.352982080928,"pain_medications"
"30509","E01032145",27.7536737586286,3239.61126301284,135.303796384836,"pain_medications"
"30510","E01032146",26.3236499324297,3125.93672784579,130.145218614895,"pain_medications"
"30511","E01032147",21.4979807304936,2541.94149326673,106.347486954122,"pain_medications"
"30512","E01032148",26.1399530216906,2979.47152204514,124.626413442073,"pain_medications"
"30513","E01032149",20.1985058969413,2223.32988230309,93.3841261025597,"pain_medications"
"30514","E01032150",49.4553404720113,6702.57893475882,278.979972888255,"pain_medications"
"30515","E01032151",50.6815781169144,6951.50909302396,289.2915794328,"pain_medications"
"30516","E01032152",48.4366152302135,6899.84177273213,287.632856057944,"pain_medications"
"30517","E01032153",77.2182896055228,9625.51422417318,399.583348800096,"pain_medications"
"30518","E01032154",59.3702548003076,7548.17586737235,313.374606759266,"pain_medications"
"30519","E01032155",55.5084702498759,7163.91788711822,297.710053904352,"pain_medications"
"30520","E01032156",72.5420003005979,9212.55017889818,380.757238260393,"pain_medications"
"30521","E01032157",56.913885801775,7093.10326261209,293.789803132997,"pain_medications"
"30522","E01032158",42.3505284238579,5534.30168338737,228.467108522203,"pain_medications"
"30523","E01032159",64.1208924237471,8068.41540579399,333.796526978632,"pain_medications"
"30524","E01032160",54.514376654275,6796.91836132723,281.641398292697,"pain_medications"
"30525","E01032161",70.483655191246,8919.51834388408,369.609305295859,"pain_medications"
"30526","E01032162",56.1249510178904,7315.57025193231,301.993510193616,"pain_medications"
"30527","E01032168",32.4702501499679,3448.51318355317,147.518405705777,"pain_medications"
"30528","E01032169",29.6215233456529,3288.6301234287,139.894618563635,"pain_medications"
"30529","E01032170",57.1319153579614,6913.76389036458,283.09787696915,"pain_medications"
"30530","E01032171",63.8870945902062,7719.25439046395,316.429427280978,"pain_medications"
"30531","E01032172",63.1289134611586,7586.19629114657,310.93362870347,"pain_medications"
"30532","E01032173",54.9804434048338,6799.87292693724,281.826211034552,"pain_medications"
"30533","E01032174",54.1365310766727,6634.39420708963,275.194164284643,"pain_medications"
"30534","E01032175",46.6178499787514,5816.99524900559,240.826873788322,"pain_medications"
"30535","E01032176",70.4129230269468,9501.1917374696,400.762349826301,"pain_medications"
"30536","E01032177",28.7496779230166,3346.17999828047,137.51696970811,"pain_medications"
"30537","E01032178",20.5184632254666,2388.26909368827,98.7328900798794,"pain_medications"
"30538","E01032179",54.7984956825333,6141.29487670411,274.253178797786,"pain_medications"
"30539","E01032180",60.0887083250565,6727.88694178499,289.444922461893,"pain_medications"
"30540","E01032181",100.747435709885,12416.7917471319,547.181025282416,"pain_medications"
"30541","E01032182",86.937189200892,10799.4628329243,456.270661569922,"pain_medications"
"30542","E01032183",46.3773543106232,5911.3247458012,250.372512528657,"pain_medications"
"30543","E01032184",55.0811749701519,5443.35984853169,225.614174634854,"pain_medications"
"30544","E01032185",41.7905521543351,4113.24106427699,170.250127770072,"pain_medications"
"30545","E01032186",36.8412725314436,3751.85715635978,154.983154792783,"pain_medications"
"30546","E01032187",49.692816368601,4925.69639568652,203.959190300237,"pain_medications"
"30547","E01032188",53.0495658763457,5875.24134669221,242.565043540967,"pain_medications"
"30548","E01032189",76.5832535423222,8323.91757319623,344.435270045219,"pain_medications"
"30549","E01032190",75.5145072329274,9407.54203450561,413.389714954055,"pain_medications"
"30550","E01032191",98.5819084114729,10605.1100621638,451.522288703658,"pain_medications"
"30551","E01032192",61.6055498910102,6746.29077540452,286.527678549384,"pain_medications"
"30552","E01032193",81.9255868006648,10695.3526757773,455.260260876164,"pain_medications"
"30553","E01032194",50.3941078033012,5404.0599899282,223.227690769288,"pain_medications"
"30554","E01032195",43.4831217285739,4750.64489038982,196.159132628007,"pain_medications"
"30555","E01032196",47.6261847139329,5237.18349152248,216.269953672134,"pain_medications"
"30556","E01032197",38.4352255603339,4226.80857659682,174.452308714213,"pain_medications"
"30557","E01032198",47.0949088893749,4819.94875679469,209.74617638172,"pain_medications"
"30558","E01032199",82.8351849076926,10526.6806456293,475.015582428427,"pain_medications"
"30559","E01032200",89.7446546967222,8632.60089581952,373.177037509231,"pain_medications"
"30560","E01032201",50.6235216063631,5421.26396600693,224.072359401651,"pain_medications"
"30561","E01032202",44.0344253505047,4746.71129862526,195.878377856384,"pain_medications"
"30562","E01032203",38.0355424487939,3988.57742959027,164.613376330998,"pain_medications"
"30563","E01032204",40.9925112922718,4298.2070308514,177.275859912659,"pain_medications"
"30564","E01032205",33.8323298532936,3479.05809428097,145.76038324195,"pain_medications"
"30565","E01032206",40.8036366040412,4436.89770524619,186.228641815226,"pain_medications"
"30566","E01032207",54.3614306782203,6121.3547633445,253.539664134713,"pain_medications"
"30567","E01032208",43.5661438520125,4517.55569771334,186.864341189085,"pain_medications"
"30568","E01032209",56.8826442230299,4948.71044582981,204.987128777886,"pain_medications"
"30569","E01032210",29.1475052802596,3128.68762990232,129.385291211338,"pain_medications"
"30570","E01032211",72.6537204696295,6991.14383185292,303.027181823954,"pain_medications"
"30571","E01032212",92.2750220565648,11841.4457905576,527.401492992899,"pain_medications"
"30572","E01032213",74.4873548869167,9996.76009969808,416.161719230231,"pain_medications"
"30573","E01032214",82.8787322288241,11184.8571459697,465.509018864794,"pain_medications"
"30574","E01032215",38.8450886301111,3723.61175412643,161.48436500284,"pain_medications"
"30575","E01032216",61.8366748441087,5925.407539578,257.000971898776,"pain_medications"
"30576","E01032217",63.096656339175,6040.4190539003,260.721921825962,"pain_medications"
"30577","E01032218",44.9752774535173,4435.10421853075,186.534080837631,"pain_medications"
"30578","E01032219",45.4440028233588,4527.094279829,188.217133888717,"pain_medications"
"30579","E01032220",37.479327710567,4133.48736495795,170.653204170081,"pain_medications"
"30580","E01032221",29.4118982872621,3403.64909819894,141.948735081751,"pain_medications"
"30581","E01032222",39.9788793489103,4387.25427626045,181.224928457601,"pain_medications"
"30582","E01032223",110.214460519469,14574.390192005,659.662975112376,"pain_medications"
"30583","E01032224",84.2499861541051,9796.12103534848,403.878269997184,"pain_medications"
"30584","E01032225",44.3255388689921,5204.86520722948,214.897204810382,"pain_medications"
"30585","E01032226",98.5138772953812,11217.2194739002,463.538234406344,"pain_medications"
"30586","E01032227",29.6533249510535,3111.38694573427,129.7782630206,"pain_medications"
"30587","E01032228",48.3405022117121,4223.89325083634,178.578882768077,"pain_medications"
"30588","E01032229",69.4146034018446,5944.39956676885,246.078294606733,"pain_medications"
"30589","E01032230",55.7232335324185,5108.91559370887,215.784970224371,"pain_medications"
"30590","E01032231",62.8831297714977,5723.80445919938,243.473159695803,"pain_medications"
"30591","E01032232",63.3203418957474,7554.43828428944,311.588241993902,"pain_medications"
"30592","E01032234",79.7248768034202,9636.29347768437,397.664026525965,"pain_medications"
"30593","E01032235",79.7519576433649,9442.24792013944,389.784164711813,"pain_medications"
"30594","E01032236",80.1351777670993,8984.24067175798,370.236980849989,"pain_medications"
"30595","E01032237",57.0476092935532,6017.13007671692,248.315370079958,"pain_medications"
"30596","E01032238",71.9680044286192,8762.2164018956,361.523083084676,"pain_medications"
"30597","E01032239",87.5915584096247,10077.0529076827,414.834583983676,"pain_medications"
"30598","E01032240",41.4451024278737,4529.19844492954,187.416097420477,"pain_medications"
"30599","E01032241",41.7534618994157,4586.59361481337,189.77729830032,"pain_medications"
"30600","E01032242",45.4649455318351,4912.78406130894,203.395007250738,"pain_medications"
"30601","E01032243",42.5587354575225,4172.63233513136,173.476644477282,"pain_medications"
"30602","E01032244",42.7612483155492,4422.17331615833,183.415768131946,"pain_medications"
"30603","E01032245",49.1463017727129,5288.43150611317,218.922346038236,"pain_medications"
"30604","E01032246",75.6644204037466,6065.24936596067,250.50735354248,"pain_medications"
"30605","E01032247",74.6591370339995,6017.97802195053,248.581026512016,"pain_medications"
"30606","E01032248",67.4565986517837,5874.30285005822,242.961582342827,"pain_medications"
"30607","E01032249",76.2269170706221,6427.77918258772,265.63800897201,"pain_medications"
"30608","E01032250",54.2824119992036,5641.20507714167,233.351839415327,"pain_medications"
"30609","E01032251",70.170419900926,7125.63476238812,294.320135460986,"pain_medications"
"30610","E01032252",56.0970719027492,5981.04968064933,247.377267527353,"pain_medications"
"30611","E01032253",59.3164376564893,5830.61839420623,241.625643270378,"pain_medications"
"30612","E01032254",89.1454749897863,9338.78644173728,385.782883929159,"pain_medications"
"30613","E01032255",54.6448235970306,5741.03978030388,237.025232862529,"pain_medications"
"30614","E01032256",66.823523258494,5492.33899047761,226.769188398835,"pain_medications"
"30615","E01032257",66.8810576758283,5463.0412248589,225.757240124,"pain_medications"
"30616","E01032258",65.9639231562459,6601.55795741632,272.510107181974,"pain_medications"
"30617","E01032259",67.6109640255161,6652.59921977398,274.645681360933,"pain_medications"
"30618","E01032260",65.7820538842655,5788.4668190438,238.95256200815,"pain_medications"
"30619","E01032261",66.6008032417198,6133.57306266174,253.350601191978,"pain_medications"
"30620","E01032262",81.7668667220234,9378.81566275643,386.521704548707,"pain_medications"
"30621","E01032263",67.561809372898,7569.80127557497,312.379965142199,"pain_medications"
"30622","E01032264",67.0140351564309,7297.75983720185,301.150629537993,"pain_medications"
"30623","E01032265",62.5861670974878,7076.84324891185,292.32250771232,"pain_medications"
"30624","E01032266",56.0990782864117,6262.81293183612,258.894016894209,"pain_medications"
"30625","E01032267",68.1166914909118,7691.04335942707,317.69508337445,"pain_medications"
"30626","E01032268",40.3064661681125,4663.00550393395,192.656516326144,"pain_medications"
"30627","E01032269",67.7550443670583,7445.48892596601,307.239964012903,"pain_medications"
"30628","E01032270",64.8595892643529,7036.39628849795,290.360114569385,"pain_medications"
"30629","E01032271",99.7423028070029,10584.8419986254,437.092670714176,"pain_medications"
"30630","E01032272",50.1861588957868,4928.26831437453,203.487086511198,"pain_medications"
"30631","E01032273",46.9694041744189,5234.54190220707,216.768189449384,"pain_medications"
"30632","E01032274",49.1816302632351,5505.5581515072,227.337257904552,"pain_medications"
"30633","E01032275",55.4908980055899,6263.30705095349,258.693669002591,"pain_medications"
"30634","E01032276",51.7292319368421,5999.28448371576,248.046828988132,"pain_medications"
"30635","E01032277",53.6474085205297,6139.60917244944,253.486849459625,"pain_medications"
"30636","E01032278",63.4207236369462,7451.07789333028,307.502652875246,"pain_medications"
"30637","E01032279",42.0013461624581,4565.12937022319,190.400876291226,"pain_medications"
"30638","E01032280",67.4424373523682,7460.59477586167,310.259557942889,"pain_medications"
"30639","E01032281",50.4978290409258,5602.35207748685,232.520978612752,"pain_medications"
"30640","E01032282",72.2009491588007,7772.66234784795,322.136813473804,"pain_medications"
"30641","E01032283",51.254359087861,5687.66810391434,236.914927673539,"pain_medications"
"30642","E01032284",56.0895413565125,6352.71894519477,264.66689176654,"pain_medications"
"30643","E01032285",49.88113128451,5432.6718368682,226.455623588047,"pain_medications"
"30644","E01032286",72.7595469299565,9178.19491976123,380.548006648844,"pain_medications"
"30645","E01032287",36.0204848966894,4588.36165682912,189.597305824723,"pain_medications"
"30646","E01032288",37.117063415999,4603.74307916706,190.383517270058,"pain_medications"
"30647","E01032289",34.2841936136821,4277.35625683302,177.162720456339,"pain_medications"
"30648","E01032290",31.6508525480584,3968.35008928089,164.211107832304,"pain_medications"
"30649","E01032292",53.2349159989748,5786.8043701296,240.325064226382,"pain_medications"
"30650","E01032294",44.8202383966417,4903.45080303244,204.030780964921,"pain_medications"
"30651","E01032296",48.637488866774,5381.51456274708,224.039560458807,"pain_medications"
"30652","E01032297",55.7382714706385,6145.41068571669,256.582641979903,"pain_medications"
"30653","E01032298",68.8515819984323,7594.90001827305,317.08348177928,"pain_medications"
"30654","E01032299",48.8797330292322,5399.83007519558,225.017582185608,"pain_medications"
"30655","E01032300",59.6276941349784,6609.76734559285,275.44186731766,"pain_medications"
"30656","E01032301",54.4361627715342,5671.11834598299,237.326930151408,"pain_medications"
"30657","E01032302",54.8573343328602,5783.98105803174,242.460747079491,"pain_medications"
"30658","E01032303",62.0992499024943,6278.02562681485,263.027975529279,"pain_medications"
